Timestamp:     Type:

139397.326300: funcgraph_exit:         0.632 us   |                                      }
139397.326300: funcgraph_entry:        0.127 us   |                                      memcg_check_events();
139397.326301: funcgraph_exit:         1.136 us   |                                    }
139397.326301: funcgraph_exit:         3.753 us   |                                  }
139397.326301: funcgraph_entry:                   |                                  lru_cache_add() {
139397.326301: funcgraph_entry:        0.126 us   |                                    __lru_cache_add();
139397.326301: funcgraph_exit:         0.379 us   |                                  }
139397.326301: funcgraph_exit:         4.503 us   |                                }
139397.326302: funcgraph_entry:                   |                                iomap_readpage_actor() {
139397.326302: funcgraph_entry:        0.131 us   |                                  iomap_page_create();
139397.326302: funcgraph_entry:        0.135 us   |                                  iomap_adjust_read_range();
139397.326302: funcgraph_entry:        0.148 us   |                                  iomap_set_range_uptodate();
139397.326303: funcgraph_exit:         1.004 us   |                                }
139397.326303: funcgraph_entry:        0.128 us   |                                unlock_page();
139397.326303: funcgraph_entry:                   |                                add_to_page_cache_lru() {
139397.326303: funcgraph_entry:                   |                                  __add_to_page_cache_locked() {
139397.326303: funcgraph_entry:        0.129 us   |                                    PageHuge();
139397.326304: funcgraph_entry:        0.129 us   |                                    shmem_mapping();
139397.326304: funcgraph_entry:                   |                                    mem_cgroup_try_charge() {
139397.326304: funcgraph_entry:        0.133 us   |                                      get_mem_cgroup_from_mm();
139397.326304: funcgraph_entry:        0.149 us   |                                      try_charge();
139397.326305: funcgraph_exit:         0.660 us   |                                    }
139397.326305: funcgraph_entry:        0.131 us   |                                    _raw_spin_lock_irq();
139397.326305: funcgraph_entry:        0.128 us   |                                    workingset_update_node();
139397.326305: funcgraph_entry:                   |                                    __inc_node_page_state() {
139397.326305: funcgraph_entry:        0.131 us   |                                      __inc_node_state();
139397.326306: funcgraph_exit:         0.381 us   |                                    }
139397.326306: funcgraph_entry:                   |                                    mem_cgroup_commit_charge() {
139397.326306: funcgraph_entry:                   |                                      mem_cgroup_charge_statistics() {
139397.326306: funcgraph_entry:        0.126 us   |                                        __mod_memcg_state();
139397.326306: funcgraph_entry:        0.129 us   |                                        __count_memcg_events();
139397.326307: funcgraph_exit:         0.628 us   |                                      }
139397.326307: funcgraph_entry:        0.131 us   |                                      memcg_check_events();
139397.326307: funcgraph_exit:         1.135 us   |                                    }
139397.326307: funcgraph_exit:         3.883 us   |                                  }
139397.326307: funcgraph_entry:                   |                                  lru_cache_add() {
139397.326307: funcgraph_entry:        0.126 us   |                                    __lru_cache_add();
139397.326308: funcgraph_exit:         0.379 us   |                                  }
139397.326308: funcgraph_exit:         4.641 us   |                                }
139397.326308: funcgraph_entry:                   |                                iomap_readpage_actor() {
139397.326308: funcgraph_entry:        0.129 us   |                                  iomap_page_create();
139397.326308: funcgraph_entry:        0.137 us   |                                  iomap_adjust_read_range();
139397.326309: funcgraph_entry:        0.133 us   |                                  iomap_set_range_uptodate();
139397.326309: funcgraph_exit:         0.990 us   |                                }
139397.326309: funcgraph_entry:        0.128 us   |                                unlock_page();
139397.326309: funcgraph_entry:                   |                                add_to_page_cache_lru() {
139397.326309: funcgraph_entry:                   |                                  __add_to_page_cache_locked() {
139397.326309: funcgraph_entry:        0.132 us   |                                    PageHuge();
139397.326310: funcgraph_entry:        0.131 us   |                                    shmem_mapping();
139397.326310: funcgraph_entry:                   |                                    mem_cgroup_try_charge() {
139397.326310: funcgraph_entry:        0.152 us   |                                      get_mem_cgroup_from_mm();
139397.326310: funcgraph_entry:        0.152 us   |                                      try_charge();
139397.326311: funcgraph_exit:         0.679 us   |                                    }
139397.326311: funcgraph_entry:        0.133 us   |                                    _raw_spin_lock_irq();
139397.326311: funcgraph_entry:        0.149 us   |                                    workingset_update_node();
139397.326311: funcgraph_entry:                   |                                    __inc_node_page_state() {
139397.326311: funcgraph_entry:        0.134 us   |                                      __inc_node_state();
139397.326312: funcgraph_exit:         0.401 us   |                                    }
139397.326312: funcgraph_entry:                   |                                    mem_cgroup_commit_charge() {
139397.326312: funcgraph_entry:                   |                                      mem_cgroup_charge_statistics() {
139397.326312: funcgraph_entry:        0.126 us   |                                        __mod_memcg_state();
139397.326312: funcgraph_entry:        0.127 us   |                                        __count_memcg_events();
139397.326313: funcgraph_exit:         0.642 us   |                                      }
139397.326313: funcgraph_entry:        0.129 us   |                                      memcg_check_events();
139397.326313: funcgraph_exit:         1.148 us   |                                    }
139397.326313: funcgraph_exit:         3.814 us   |                                  }
139397.326313: funcgraph_entry:                   |                                  lru_cache_add() {
139397.326313: funcgraph_entry:        0.128 us   |                                    __lru_cache_add();
139397.326314: funcgraph_exit:         0.384 us   |                                  }
139397.326314: funcgraph_exit:         4.574 us   |                                }
139397.326314: funcgraph_entry:                   |                                iomap_readpage_actor() {
139397.326314: funcgraph_entry:        0.119 us   |                                  iomap_page_create();
139397.326314: funcgraph_entry:        0.137 us   |                                  iomap_adjust_read_range();
139397.326315: funcgraph_entry:        0.161 us   |                                  iomap_set_range_uptodate();
139397.326315: funcgraph_exit:         1.013 us   |                                }
139397.326315: funcgraph_entry:        0.120 us   |                                unlock_page();
139397.326315: funcgraph_entry:                   |                                add_to_page_cache_lru() {
139397.326315: funcgraph_entry:                   |                                  __add_to_page_cache_locked() {
139397.326315: funcgraph_entry:        0.123 us   |                                    PageHuge();
139397.326316: funcgraph_entry:        0.122 us   |                                    shmem_mapping();
139397.326316: funcgraph_entry:                   |                                    mem_cgroup_try_charge() {
139397.326316: funcgraph_entry:        0.140 us   |                                      get_mem_cgroup_from_mm();
139397.326316: funcgraph_entry:        0.152 us   |                                      try_charge();
139397.326317: funcgraph_exit:         0.756 us   |                                    }
139397.326317: funcgraph_entry:        0.336 us   |                                    _raw_spin_lock_irq();
139397.326318: funcgraph_entry:        0.130 us   |                                    workingset_update_node();
139397.326318: funcgraph_entry:                   |                                    __inc_node_page_state() {
139397.326318: funcgraph_entry:        0.130 us   |                                      __inc_node_state();
139397.326318: funcgraph_exit:         0.382 us   |                                    }
139397.326318: funcgraph_entry:                   |                                    mem_cgroup_commit_charge() {
139397.326318: funcgraph_entry:                   |                                      mem_cgroup_charge_statistics() {
139397.326319: funcgraph_entry:        0.127 us   |                                        __mod_memcg_state();
139397.326319: funcgraph_entry:        0.126 us   |                                        __count_memcg_events();
139397.326319: funcgraph_exit:         0.628 us   |                                      }
139397.326319: funcgraph_entry:        0.129 us   |                                      memcg_check_events();
139397.326319: funcgraph_exit:         1.137 us   |                                    }
139397.326320: funcgraph_exit:         4.223 us   |                                  }
139397.326320: funcgraph_entry:                   |                                  lru_cache_add() {
139397.326320: funcgraph_entry:        0.227 us   |                                    __lru_cache_add();
139397.326320: funcgraph_exit:         0.499 us   |                                  }
139397.326320: funcgraph_exit:         5.102 us   |                                }
139397.326320: funcgraph_entry:                   |                                iomap_readpage_actor() {
139397.326321: funcgraph_entry:        0.134 us   |                                  iomap_page_create();
139397.326321: funcgraph_entry:        0.139 us   |                                  iomap_adjust_read_range();
139397.326321: funcgraph_entry:        0.145 us   |                                  iomap_set_range_uptodate();
139397.326321: funcgraph_exit:         1.013 us   |                                }
139397.326322: funcgraph_entry:        0.138 us   |                                unlock_page();
139397.326322: funcgraph_entry:                   |                                add_to_page_cache_lru() {
139397.326322: funcgraph_entry:                   |                                  __add_to_page_cache_locked() {
139397.326322: funcgraph_entry:        0.130 us   |                                    PageHuge();
139397.326322: funcgraph_entry:        0.131 us   |                                    shmem_mapping();
139397.326323: funcgraph_entry:                   |                                    mem_cgroup_try_charge() {
139397.326323: funcgraph_entry:        0.143 us   |                                      get_mem_cgroup_from_mm();
139397.326323: funcgraph_entry:        0.151 us   |                                      try_charge();
139397.326323: funcgraph_exit:         0.672 us   |                                    }
139397.326323: funcgraph_entry:        0.131 us   |                                    _raw_spin_lock_irq();
139397.326324: funcgraph_entry:        0.135 us   |                                    workingset_update_node();
139397.326324: funcgraph_entry:                   |                                    __inc_node_page_state() {
139397.326324: funcgraph_entry:        0.132 us   |                                      __inc_node_state();
139397.326324: funcgraph_exit:         0.389 us   |                                    }
139397.326325: funcgraph_entry:                   |                                    mem_cgroup_commit_charge() {
139397.326325: funcgraph_entry:                   |                                      mem_cgroup_charge_statistics() {
139397.326325: funcgraph_entry:        0.128 us   |                                        __mod_memcg_state();
139397.326325: funcgraph_entry:        0.131 us   |                                        __count_memcg_events();
139397.326325: funcgraph_exit:         0.637 us   |                                      }
139397.326325: funcgraph_entry:        0.132 us   |                                      memcg_check_events();
139397.326326: funcgraph_exit:         1.147 us   |                                    }
139397.326326: funcgraph_exit:         3.783 us   |                                  }
139397.326326: funcgraph_entry:                   |                                  lru_cache_add() {
139397.326326: funcgraph_entry:                   |                                    __lru_cache_add() {
139397.326326: funcgraph_entry:                   |                                      pagevec_lru_move_fn() {
139397.326326: funcgraph_entry:        0.132 us   |                                        _raw_spin_lock_irqsave();
139397.326327: funcgraph_entry:        0.146 us   |                                        mem_cgroup_page_lruvec();
139397.326327: funcgraph_entry:                   |                                        __pagevec_lru_add_fn() {
139397.326327: funcgraph_entry:                   |                                          page_evictable() {
139397.326327: funcgraph_entry:        0.148 us   |                                            page_mapping();
139397.326327: funcgraph_exit:         0.403 us   |                                          }
139397.326328: funcgraph_entry:                   |                                          __mod_lruvec_state() {
139397.326328: funcgraph_entry:        0.131 us   |                                            __mod_node_page_state();
139397.326328: funcgraph_entry:        0.129 us   |                                            __mod_memcg_state();
139397.326328: funcgraph_exit:         0.673 us   |                                          }
139397.326328: funcgraph_entry:        0.131 us   |                                          __mod_zone_page_state();
139397.326329: funcgraph_entry:        0.167 us   |                                          mem_cgroup_update_lru_size();
139397.326329: funcgraph_exit:         2.042 us   |                                        }
139397.326329: funcgraph_entry:        0.129 us   |                                        mem_cgroup_page_lruvec();
139397.326329: funcgraph_entry:                   |                                        __pagevec_lru_add_fn() {
139397.326329: funcgraph_entry:                   |                                          page_evictable() {
139397.326330: funcgraph_entry:        0.133 us   |                                            page_mapping();
139397.326330: funcgraph_exit:         0.388 us   |                                          }
139397.326330: funcgraph_entry:                   |                                          __mod_lruvec_state() {
139397.326330: funcgraph_entry:        0.127 us   |                                            __mod_node_page_state();
139397.326330: funcgraph_entry:        0.126 us   |                                            __mod_memcg_state();
139397.326331: funcgraph_exit:         0.781 us   |                                          }
139397.326331: funcgraph_entry:        0.130 us   |                                          __mod_zone_page_state();
139397.326331: funcgraph_entry:        0.133 us   |                                          mem_cgroup_update_lru_size();
139397.326331: funcgraph_exit:         2.094 us   |                                        }
139397.326331: funcgraph_entry:        0.129 us   |                                        mem_cgroup_page_lruvec();
139397.326332: funcgraph_entry:                   |                                        __pagevec_lru_add_fn() {
139397.326332: funcgraph_entry:                   |                                          page_evictable() {
139397.326332: funcgraph_entry:        0.126 us   |                                            page_mapping();
139397.326332: funcgraph_exit:         0.374 us   |                                          }
139397.326332: funcgraph_entry:                   |                                          __mod_lruvec_state() {
139397.326333: funcgraph_entry:        0.124 us   |                                            __mod_node_page_state();
139397.326333: funcgraph_entry:        0.127 us   |                                            __mod_memcg_state();
139397.326333: funcgraph_exit:         0.628 us   |                                          }
139397.326333: funcgraph_entry:        0.128 us   |                                          __mod_zone_page_state();
139397.326333: funcgraph_entry:        0.132 us   |                                          mem_cgroup_update_lru_size();
139397.326334: funcgraph_exit:         1.902 us   |                                        }
139397.326334: funcgraph_entry:        0.127 us   |                                        mem_cgroup_page_lruvec();
139397.326334: funcgraph_entry:                   |                                        __pagevec_lru_add_fn() {
139397.326334: funcgraph_entry:                   |                                          page_evictable() {
139397.326334: funcgraph_entry:        0.126 us   |                                            page_mapping();
139397.326335: funcgraph_exit:         0.373 us   |                                          }
139397.326335: funcgraph_entry:                   |                                          __mod_lruvec_state() {
139397.326335: funcgraph_entry:        0.124 us   |                                            __mod_node_page_state();
139397.326335: funcgraph_entry:        0.126 us   |                                            __mod_memcg_state();
139397.326335: funcgraph_exit:         0.796 us   |                                          }
139397.326336: funcgraph_entry:        0.128 us   |                                          __mod_zone_page_state();
139397.326336: funcgraph_entry:        0.135 us   |                                          mem_cgroup_update_lru_size();
139397.326336: funcgraph_exit:         2.085 us   |                                        }
139397.326336: funcgraph_entry:        0.122 us   |                                        mem_cgroup_page_lruvec();
139397.326337: funcgraph_entry:                   |                                        __pagevec_lru_add_fn() {
139397.326337: funcgraph_entry:                   |                                          page_evictable() {
139397.326337: funcgraph_entry:        0.123 us   |                                            page_mapping();
139397.326337: funcgraph_exit:         0.371 us   |                                          }
139397.326337: funcgraph_entry:                   |                                          __mod_lruvec_state() {
139397.326338: funcgraph_entry:        0.207 us   |                                            __mod_node_page_state();
139397.326338: funcgraph_entry:        0.181 us   |                                            __mod_memcg_state();
139397.326338: funcgraph_exit:         1.158 us   |                                          }
139397.326338: funcgraph_entry:        0.132 us   |                                          __mod_zone_page_state();
139397.326339: funcgraph_entry:        0.134 us   |                                          mem_cgroup_update_lru_size();
139397.326339: funcgraph_exit:         2.489 us   |                                        }
139397.326339: funcgraph_entry:        0.125 us   |                                        mem_cgroup_page_lruvec();
139397.326339: funcgraph_entry:                   |                                        __pagevec_lru_add_fn() {
139397.326340: funcgraph_entry:                   |                                          page_evictable() {
139397.326340: funcgraph_entry:        0.125 us   |                                            page_mapping();
139397.326340: funcgraph_exit:         0.370 us   |                                          }
139397.326340: funcgraph_entry:                   |                                          __mod_lruvec_state() {
139397.326340: funcgraph_entry:        0.124 us   |                                            __mod_node_page_state();
139397.326340: funcgraph_entry:        0.120 us   |                                            __mod_memcg_state();
139397.326341: funcgraph_exit:         0.616 us   |                                          }
139397.326341: funcgraph_entry:        0.129 us   |                                          __mod_zone_page_state();
139397.326341: funcgraph_entry:        0.128 us   |                                          mem_cgroup_update_lru_size();
139397.326341: funcgraph_exit:         1.875 us   |                                        }
139397.326341: funcgraph_entry:        0.128 us   |                                        mem_cgroup_page_lruvec();
139397.326342: funcgraph_entry:                   |                                        __pagevec_lru_add_fn() {
139397.326342: funcgraph_entry:                   |                                          page_evictable() {
139397.326342: funcgraph_entry:        0.127 us   |                                            page_mapping();
139397.326342: funcgraph_exit:         0.375 us   |                                          }
139397.326342: funcgraph_entry:                   |                                          __mod_lruvec_state() {
139397.326342: funcgraph_entry:        0.121 us   |                                            __mod_node_page_state();
139397.326343: funcgraph_entry:        0.134 us   |                                            __mod_memcg_state();
139397.326343: funcgraph_exit:         0.629 us   |                                          }
139397.326343: funcgraph_entry:        0.127 us   |                                          __mod_zone_page_state();
139397.326343: funcgraph_entry:        0.131 us   |                                          mem_cgroup_update_lru_size();
139397.326344: funcgraph_exit:         1.916 us   |                                        }
139397.326344: funcgraph_entry:        0.123 us   |                                        mem_cgroup_page_lruvec();
139397.326344: funcgraph_entry:                   |                                        __pagevec_lru_add_fn() {
139397.326344: funcgraph_entry:                   |                                          page_evictable() {
139397.326344: funcgraph_entry:        0.128 us   |                                            page_mapping();
139397.326344: funcgraph_exit:         0.375 us   |                                          }
139397.326345: funcgraph_entry:                   |                                          __mod_lruvec_state() {
139397.326345: funcgraph_entry:        0.124 us   |                                            __mod_node_page_state();
139397.326345: funcgraph_entry:        0.125 us   |                                            __mod_memcg_state();
139397.326345: funcgraph_exit:         0.621 us   |                                          }
139397.326345: funcgraph_entry:        0.130 us   |                                          __mod_zone_page_state();
139397.326346: funcgraph_entry:        0.132 us   |                                          mem_cgroup_update_lru_size();
139397.326346: funcgraph_exit:         1.911 us   |                                        }
139397.326346: funcgraph_entry:        0.125 us   |                                        mem_cgroup_page_lruvec();
139397.326346: funcgraph_entry:                   |                                        __pagevec_lru_add_fn() {
139397.326346: funcgraph_entry:                   |                                          page_evictable() {
139397.326346: funcgraph_entry:        0.124 us   |                                            page_mapping();
139397.326347: funcgraph_exit:         0.370 us   |                                          }
139397.326347: funcgraph_entry:                   |                                          __mod_lruvec_state() {
139397.326347: funcgraph_entry:        0.122 us   |                                            __mod_node_page_state();
139397.326347: funcgraph_entry:        0.122 us   |                                            __mod_memcg_state();
139397.326347: funcgraph_exit:         0.615 us   |                                          }
139397.326348: funcgraph_entry:        0.126 us   |                                          __mod_zone_page_state();
139397.326348: funcgraph_entry:        0.129 us   |                                          mem_cgroup_update_lru_size();
139397.326348: funcgraph_exit:         1.881 us   |                                        }
139397.326348: funcgraph_entry:        0.123 us   |                                        mem_cgroup_page_lruvec();
139397.326349: funcgraph_entry:                   |                                        __pagevec_lru_add_fn() {
139397.326349: funcgraph_entry:                   |                                          page_evictable() {
139397.326349: funcgraph_entry:        0.122 us   |                                            page_mapping();
139397.326349: funcgraph_exit:         0.366 us   |                                          }
139397.326349: funcgraph_entry:                   |                                          __mod_lruvec_state() {
139397.326349: funcgraph_entry:        0.120 us   |                                            __mod_node_page_state();
139397.326349: funcgraph_entry:        0.121 us   |                                            __mod_memcg_state();
139397.326350: funcgraph_exit:         0.610 us   |                                          }
139397.326350: funcgraph_entry:        0.125 us   |                                          __mod_zone_page_state();
139397.326350: funcgraph_entry:        0.127 us   |                                          mem_cgroup_update_lru_size();
139397.326351: funcgraph_exit:         2.196 us   |                                        }
139397.326351: funcgraph_entry:        0.123 us   |                                        mem_cgroup_page_lruvec();
139397.326351: funcgraph_entry:                   |                                        __pagevec_lru_add_fn() {
139397.326351: funcgraph_entry:                   |                                          page_evictable() {
139397.326351: funcgraph_entry:        0.124 us   |                                            page_mapping();
139397.326352: funcgraph_exit:         0.366 us   |                                          }
139397.326352: funcgraph_entry:                   |                                          __mod_lruvec_state() {
139397.326352: funcgraph_entry:        0.122 us   |                                            __mod_node_page_state();
139397.326352: funcgraph_entry:        0.123 us   |                                            __mod_memcg_state();
139397.326352: funcgraph_exit:         0.632 us   |                                          }
139397.326352: funcgraph_entry:        0.127 us   |                                          __mod_zone_page_state();
139397.326353: funcgraph_entry:        0.131 us   |                                          mem_cgroup_update_lru_size();
139397.326353: funcgraph_exit:         1.885 us   |                                        }
139397.326353: funcgraph_entry:        0.121 us   |                                        mem_cgroup_page_lruvec();
139397.326353: funcgraph_entry:                   |                                        __pagevec_lru_add_fn() {
139397.326353: funcgraph_entry:                   |                                          page_evictable() {
139397.326354: funcgraph_entry:        0.124 us   |                                            page_mapping();
139397.326354: funcgraph_exit:         0.364 us   |                                          }
139397.326354: funcgraph_entry:                   |                                          __mod_lruvec_state() {
139397.326354: funcgraph_entry:        0.126 us   |                                            __mod_node_page_state();
139397.326354: funcgraph_entry:        0.122 us   |                                            __mod_memcg_state();
139397.326355: funcgraph_exit:         0.617 us   |                                          }
139397.326355: funcgraph_entry:        0.130 us   |                                          __mod_zone_page_state();
139397.326355: funcgraph_entry:        0.130 us   |                                          mem_cgroup_update_lru_size();
139397.326355: funcgraph_exit:         1.875 us   |                                        }
139397.326355: funcgraph_entry:        0.124 us   |                                        mem_cgroup_page_lruvec();
139397.326356: funcgraph_entry:                   |                                        __pagevec_lru_add_fn() {
139397.326356: funcgraph_entry:                   |                                          page_evictable() {
139397.326356: funcgraph_entry:        0.124 us   |                                            page_mapping();
139397.326356: funcgraph_exit:         0.370 us   |                                          }
139397.326356: funcgraph_entry:                   |                                          __mod_lruvec_state() {
139397.326356: funcgraph_entry:        0.119 us   |                                            __mod_node_page_state();
139397.326357: funcgraph_entry:        0.120 us   |                                            __mod_memcg_state();
139397.326357: funcgraph_exit:         0.617 us   |                                          }
139397.326357: funcgraph_entry:        0.125 us   |                                          __mod_zone_page_state();
139397.326357: funcgraph_entry:        0.131 us   |                                          mem_cgroup_update_lru_size();
139397.326358: funcgraph_exit:         1.940 us   |                                        }
139397.326358: funcgraph_entry:        0.179 us   |                                        mem_cgroup_page_lruvec();
139397.326358: funcgraph_entry:                   |                                        __pagevec_lru_add_fn() {
139397.326359: funcgraph_entry:                   |                                          page_evictable() {
139397.326359: funcgraph_entry:        0.125 us   |                                            page_mapping();
139397.326359: funcgraph_exit:         0.372 us   |                                          }
139397.326359: funcgraph_entry:                   |                                          __mod_lruvec_state() {
139397.326359: funcgraph_entry:        0.123 us   |                                            __mod_node_page_state();
139397.326359: funcgraph_entry:        0.122 us   |                                            __mod_memcg_state();
139397.326360: funcgraph_exit:         0.611 us   |                                          }
139397.326360: funcgraph_entry:        0.129 us   |                                          __mod_zone_page_state();
139397.326360: funcgraph_entry:        0.128 us   |                                          mem_cgroup_update_lru_size();
139397.326360: funcgraph_exit:         1.985 us   |                                        }
139397.326360: funcgraph_entry:        0.123 us   |                                        mem_cgroup_page_lruvec();
139397.326361: funcgraph_entry:                   |                                        __pagevec_lru_add_fn() {
139397.326361: funcgraph_entry:                   |                                          page_evictable() {
139397.326361: funcgraph_entry:        0.137 us   |                                            page_mapping();
139397.326361: funcgraph_exit:         0.377 us   |                                          }
139397.326361: funcgraph_entry:                   |                                          __mod_lruvec_state() {
139397.326362: funcgraph_entry:        0.122 us   |                                            __mod_node_page_state();
139397.326362: funcgraph_entry:        0.123 us   |                                            __mod_memcg_state();
139397.326362: funcgraph_exit:         0.623 us   |                                          }
139397.326362: funcgraph_entry:        0.126 us   |                                          __mod_zone_page_state();
139397.326362: funcgraph_entry:        0.131 us   |                                          mem_cgroup_update_lru_size();
139397.326363: funcgraph_exit:         1.885 us   |                                        }
139397.326363: funcgraph_entry:        0.130 us   |                                        _raw_spin_unlock_irqrestore();
139397.326363: funcgraph_entry:                   |                                        release_pages() {
139397.326363: funcgraph_entry:        0.126 us   |                                          mem_cgroup_uncharge_list();
139397.326363: funcgraph_entry:        0.138 us   |                                          free_unref_page_list();
139397.326364: funcgraph_exit:         0.731 us   |                                        }
139397.326364: funcgraph_exit:       + 37.697 us  |                                      }
139397.326364: funcgraph_exit:       + 37.957 us  |                                    }
139397.326364: funcgraph_exit:       + 38.210 us  |                                  }
139397.326364: funcgraph_exit:       + 42.363 us  |                                }
139397.326364: funcgraph_entry:                   |                                iomap_readpage_actor() {
139397.326364: funcgraph_entry:        0.139 us   |                                  iomap_page_create();
139397.326365: funcgraph_entry:        0.137 us   |                                  iomap_adjust_read_range();
139397.326365: funcgraph_entry:        0.138 us   |                                  iomap_set_range_uptodate();
139397.326365: funcgraph_exit:         0.999 us   |                                }
139397.326366: funcgraph_entry:        0.131 us   |                                unlock_page();
139397.326366: funcgraph_entry:                   |                                add_to_page_cache_lru() {
139397.326366: funcgraph_entry:                   |                                  __add_to_page_cache_locked() {
139397.326366: funcgraph_entry:        0.123 us   |                                    PageHuge();
139397.326366: funcgraph_entry:        0.122 us   |                                    shmem_mapping();
139397.326367: funcgraph_entry:                   |                                    mem_cgroup_try_charge() {
139397.326367: funcgraph_entry:        0.129 us   |                                      get_mem_cgroup_from_mm();
139397.326367: funcgraph_entry:        0.141 us   |                                      try_charge();
139397.326367: funcgraph_exit:         0.642 us   |                                    }
139397.326367: funcgraph_entry:        0.122 us   |                                    _raw_spin_lock_irq();
139397.326368: funcgraph_entry:        0.126 us   |                                    workingset_update_node();
139397.326368: funcgraph_entry:                   |                                    __inc_node_page_state() {
139397.326368: funcgraph_entry:        0.129 us   |                                      __inc_node_state();
139397.326368: funcgraph_exit:         0.375 us   |                                    }
139397.326368: funcgraph_entry:                   |                                    mem_cgroup_commit_charge() {
139397.326369: funcgraph_entry:                   |                                      mem_cgroup_charge_statistics() {
139397.326369: funcgraph_entry:        0.119 us   |                                        __mod_memcg_state();
139397.326369: funcgraph_entry:        0.121 us   |                                        __count_memcg_events();
139397.326369: funcgraph_exit:         0.604 us   |                                      }
139397.326369: funcgraph_entry:        0.124 us   |                                      memcg_check_events();
139397.326370: funcgraph_exit:         1.173 us   |                                    }
139397.326370: funcgraph_exit:         3.729 us   |                                  }
139397.326370: funcgraph_entry:                   |                                  lru_cache_add() {
139397.326370: funcgraph_entry:        0.120 us   |                                    __lru_cache_add();
139397.326370: funcgraph_exit:         0.363 us   |                                  }
139397.326370: funcgraph_exit:         4.464 us   |                                }
139397.326370: funcgraph_entry:                   |                                iomap_readpage_actor() {
139397.326371: funcgraph_entry:        0.122 us   |                                  iomap_page_create();
139397.326371: funcgraph_entry:        0.128 us   |                                  iomap_adjust_read_range();
139397.326371: funcgraph_entry:        0.139 us   |                                  iomap_set_range_uptodate();
139397.326371: funcgraph_exit:         0.969 us   |                                }
139397.326372: funcgraph_exit:       ! 316.327 us |                              }
139397.326372: funcgraph_entry:        0.124 us   |                              xfs_file_iomap_end();
139397.326372: funcgraph_exit:       ! 320.445 us |                            }
139397.326372: funcgraph_entry:        0.126 us   |                            unlock_page();
139397.326372: funcgraph_exit:       ! 320.995 us |                          }
139397.326373: funcgraph_exit:       ! 321.233 us |                        }
139397.326373: funcgraph_entry:        0.133 us   |                        put_pages_list();
139397.326373: funcgraph_entry:                   |                        blk_finish_plug() {
139397.326373: funcgraph_entry:        0.125 us   |                          blk_flush_plug_list();
139397.326373: funcgraph_exit:         0.361 us   |                        }
139397.326373: funcgraph_exit:       ! 322.529 us |                      }
139397.326374: funcgraph_exit:       ! 466.863 us |                    }
139397.326374: funcgraph_entry:                   |                    pagecache_get_page() {
139397.326374: funcgraph_entry:                   |                      find_get_entry() {
139397.326374: funcgraph_entry:        0.131 us   |                        PageHuge();
139397.326374: funcgraph_exit:         0.399 us   |                      }
139397.326374: funcgraph_exit:         0.697 us   |                    }
139397.326374: funcgraph_entry:        0.128 us   |                    unlock_page();
139397.326375: funcgraph_entry:                   |                    fput() {
139397.326375: funcgraph_entry:        0.201 us   |                      fput_many();
139397.326375: funcgraph_exit:         0.444 us   |                    }
139397.326375: funcgraph_exit:       ! 470.061 us |                  }
139397.326375: funcgraph_entry:                   |                  xfs_iunlock() {
139397.326376: funcgraph_entry:        0.131 us   |                    up_read();
139397.326376: funcgraph_exit:         0.387 us   |                  }
139397.326376: funcgraph_exit:       ! 471.804 us |                }
139397.326376: funcgraph_exit:       ! 472.046 us |              }
139397.326376: funcgraph_exit:       ! 472.316 us |            }
139397.326376: funcgraph_entry:        0.219 us   |            dec_zone_page_state();
139397.326377: funcgraph_entry:                   |            __free_pages() {
139397.326377: funcgraph_entry:                   |              free_unref_page() {
139397.326377: funcgraph_entry:                   |                free_pcp_prepare() {
139397.326377: funcgraph_entry:                   |                  __memcg_kmem_uncharge() {
139397.326377: funcgraph_entry:                   |                    __memcg_kmem_uncharge_memcg() {
139397.326377: funcgraph_entry:                   |                      page_counter_uncharge() {
139397.326377: funcgraph_entry:                   |                        page_counter_cancel() {
139397.326378: funcgraph_entry:        0.120 us   |                          propagate_protected_usage();
139397.326378: funcgraph_exit:         0.389 us   |                        }
139397.326378: funcgraph_entry:                   |                        page_counter_cancel() {
139397.326378: funcgraph_entry:        0.121 us   |                          propagate_protected_usage();
139397.326378: funcgraph_exit:         0.394 us   |                        }
139397.326378: funcgraph_entry:                   |                        page_counter_cancel() {
139397.326379: funcgraph_entry:        0.120 us   |                          propagate_protected_usage();
139397.326379: funcgraph_exit:         0.668 us   |                        }
139397.326379: funcgraph_entry:                   |                        page_counter_cancel() {
139397.326380: funcgraph_entry:        0.129 us   |                          propagate_protected_usage();
139397.326380: funcgraph_exit:         0.454 us   |                        }
139397.326380: funcgraph_exit:         2.688 us   |                      }
139397.326380: funcgraph_entry:                   |                      page_counter_uncharge() {
139397.326380: funcgraph_entry:                   |                        page_counter_cancel() {
139397.326380: funcgraph_entry:        0.137 us   |                          propagate_protected_usage();
139397.326381: funcgraph_exit:         0.409 us   |                        }
139397.326381: funcgraph_entry:                   |                        page_counter_cancel() {
139397.326381: funcgraph_entry:        0.122 us   |                          propagate_protected_usage();
139397.326381: funcgraph_exit:         0.397 us   |                        }
139397.326381: funcgraph_entry:                   |                        page_counter_cancel() {
139397.326382: funcgraph_entry:        0.120 us   |                          propagate_protected_usage();
139397.326382: funcgraph_exit:         0.402 us   |                        }
139397.326382: funcgraph_entry:                   |                        page_counter_cancel() {
139397.326382: funcgraph_entry:        0.129 us   |                          propagate_protected_usage();
